Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
MARA,"MARA Holdings, Inc.",16.82,-0.82 -4.64% 30.114M 52.973M 6.232B 9.04 +0.68%,9.81,30.28
CRWV,"CoreWeave, Inc.",134.07,+0.67 +0.50% 29.777M 22.338M 66.378B -- +233.50%,33.52,187.00
SOFI,"SoFi Technologies, Inc.",28.50,+0.06 +0.23% 27.851M 71.849M 34.133B 57.01 +266.49%,7.57,30.30
GRAB,Grab Holdings Limited,6.24,+0.03 +0.40% 26.527M 42.932M 25.458B 312.25 +63.68%,3.36,6.62
RXRX,"Recursion Pharmaceuticals, Inc.",4.7350,-0.1450 -2.97% 25.597M 25.038M 2.067B -- -31.94%,3.79,12.36
PFE,Pfizer Inc.,23.69,-0.40 -1.65% 25.639M 43.135M 134.711B 12.54 -16.85%,20.92,30.43
QUBT,Quantum Computing Inc.,19.76,"-1.65 -7.68% 25.41M 21.984M 3.16B -- +3,119.55%",0.64,27.15
IONQ,"IonQ, Inc.",68.12,-5.74 -7.77% 25.396M 22.291M 22.006B -- +816.38%,7.59,76.13
QS,QuantumScape Corporation,12.73,+0.24 +1.92% 25.099M 47.651M 7.205B -- +115.34%,3.40,15.03
ACHR,Archer Aviation Inc.,9.45,-0.26 -2.71% 24.139M 34.509M 6.093B -- +232.53%,2.82,13.92
WULF,TeraWulf Inc.,11.59,+0.19 +1.62% 23.895M 53.329M 4.752B -- +124.85%,2.06,11.79
RIVN,"Rivian Automotive, Inc.",15.84,+0.05 +0.32% 22.625M 43.046M 19.221B -- +41.36%,9.50,17.15
BB,BlackBerry Limited,4.2850,+0.0150 +0.35% 21.61M 9.692M 2.556B 214.25 +68.11%,2.24,6.24
AMZN,"Amazon.com, Inc.",220.41,+0.20 +0.09% 21.498M 43.504M 2.351T 33.60 +15.20%,161.38,242.52
MRVL,"Marvell Technology, Inc.",82.84,+2.75 +3.44% 21.167M 20.617M 71.417B -- +9.04%,47.09,127.48
ORCL,Oracle Corporation,292.10,-16.36 -5.30% 20.595M 19.073M 830.065B 67.62 +83.50%,118.86,345.72
WBD,"Warner Bros. Discovery, Inc.",20.00,+0.18 +0.88% 19.807M 71.288M 49.503B 64.50 +138.80%,7.25,20.24
AAPL,Apple Inc.,252.60,+0.29 +0.12% 13.46M 57.148M 3.749T 38.33 +10.90%,169.21,260.10
AMD,"Advanced Micro Devices, Inc.",159.79,-1.09 -0.68% 18.25M 54.509M 259.319B 95.68 -3.95%,76.48,186.65
HOOD,"Robinhood Markets, Inc.",123.94,-2.86 -2.26% 18.136M 47.858M 110.142B 62.91 +465.31%,22.05,130.07
CVE,Cenovus Energy Inc.,17.75,-0.06 -0.35% 18.039M 14.423M 32.071B 17.07 +9.33%,10.23,18.61
KMX,"CarMax, Inc.",45.73,-11.32 -19.85% 17.665M 2.918M 6.862B 12.63 -27.06%,42.75,91.25
MP,MP Materials Corp.,79.21,+7.98 +11.20% 17.641M 15.398M 14.028B -- +321.48%,15.56,82.50
GOOGL,Alphabet Inc.,245.95,-1.19 -0.48% 17.477M 37.995M 2.978T 26.19 +51.87%,140.53,256.00
NOK,Nokia Oyj,4.6947,-0.0453 -0.96% 17.434M 23.126M 25.282B 24.71 +8.72%,3.91,5.48
JOBY,"Joby Aviation, Inc.",15.90,-0.07 -0.46% 17.317M 37.916M 13.607B -- +212.52%,4.78,20.95
NU,Nu Holdings Ltd.,16.05,+0.03 +0.22% 17.332M 58.907M 77.535B 34.14 +15.85%,9.01,16.43
CLSK,"CleanSpark, Inc.",14.46,+0.01 +0.07% 16.944M 24.382M 4.065B 16.81 +43.21%,6.45,17.97
RIOT,"Riot Platforms, Inc.",17.18,-0.81 -4.47% 16.865M 40.555M 6.352B -- +131.53%,6.19,20.13
MU,"Micron Technology, Inc.",156.49,-5.22 -3.23% 16.89M 23.176M 175.132B 20.65 +47.17%,61.54,170.45
APLD,Applied Digital Corporation,22.45,-1.00 -4.26% 16.448M 31.629M 6.046B -- +184.24%,3.31,25.61
HTZ,"Hertz Global Holdings, Inc.",6.80,-0.16 -2.37% 16.419M 7.675M 2.115B -- +118.50%,2.77,9.39
BTG,B2Gold Corp.,4.8204,-0.0296 -0.61% 16.784M 38.998M 6.413B -- +45.65%,2.20,4.99
KVUE,Kenvue Inc.,16.52,-0.34 -1.99% 15.642M 23.991M 31.713B 22.03 -27.11%,16.46,25.17
UUUU,Energy Fuels Inc.,17.13,+0.26 +1.57% 15.551M 14.344M 3.961B -- +203.42%,3.20,18.60
ITUB,Itaú Unibanco Holding S.A.,7.30,+0.01 +0.07% 14.433M 29.069M 74.525B 9.73 +18.80%,4.42,7.44
FSM,Fortuna Mining Corp.,8.41,-0.01 -0.12% 14.395M 14.941M 2.594B 15.29 +66.07%,4.13,8.83
AG,First Majestic Silver Corp.,11.51,+0.10 +0.91% 13.616M 19.976M 5.649B -- +74.46%,5.09,12.67
BABA,Alibaba Group Holding Limited,174.38,-2.07 -1.17% 13.456M 17.733M 424.685B 20.14 +67.93%,80.06,180.16
CLF,Cleveland-Cliffs Inc.,11.90,+0.17 +1.41% 13.148M 23.46M 5.884B -- -7.71%,5.63,14.34
BULL,Webull Corporation,14.55,+0.58 +4.15% 12.699M 14.183M 7.195B 90.94 +23.19%,9.54,79.56
UEC,Uranium Energy Corp.,13.32,-0.36 -2.63% 12.644M 14.665M 6.19B -- +114.76%,3.85,15.06
JD,"JD.com, Inc.",35.52,+0.69 +1.99% 12.636M 13.336M 50.593B 9.89 -8.32%,29.90,47.82
PBR,Petróleo Brasileiro S.A. - Petrobras,13.27,-0.18 -1.38% 12.633M 20.869M 82.922B 6.20 -7.62%,11.03,15.34
SMR,NuScale Power Corporation,38.08,-1.59 -4.01% 12.489M 14.411M 5.099B -- +233.64%,10.71,53.50
AMCR,Amcor plc,7.99,+0.01 +0.13% 12.476M 24.048M 18.444B 24.97 -29.69%,7.90,11.48
NBIS,Nebius Group N.V.,111.93,-1.31 -1.15% 12.44M 15.194M 27.927B 145.36 +466.15%,14.09,114.85
RKLB,Rocket Lab Corporation,47.41,-1.28 -2.63% 11.895M 23.185M 22.945B -- +460.30%,8.63,55.17
KGC,Kinross Gold Corporation,23.51,+0.20 +0.88% 11.826M 17.765M 28.755B 18.96 +137.86%,8.99,24.91
VALE,Vale S.A.,10.95,+0.12 +1.06% 11.684M 38.284M 47.26B 8.97 -8.22%,8.06,12.05
IAG,IAMGOLD Corporation,11.68,-0.02 -0.21% 11.527M 13.211M 6.754B 8.16 +111.96%,4.44,12.32
HPE,Hewlett Packard Enterprise Company,24.16,-0.30 -1.25% 11.463M 20.28M 31.871B 28.42 +20.20%,11.97,25.36
XPEV,XPeng Inc.,22.43,+1.16 +5.48% 11.192M 7.793M 21.5B -- +82.26%,10.07,27.16
HL,Hecla Mining Company,11.40,+0.45 +4.11% 11.066M 25.454M 7.637B 71.25 +52.51%,4.46,11.90
T,AT&T Inc.,28.43,+0.11 +0.41% 10.958M 31.388M 203.321B 16.25 +30.81%,21.05,29.79
AVGO,Broadcom Inc.,337.44,-1.87 -0.55% 10.954M 21.937M 1.595T 86.59 +90.53%,138.10,374.23
QURE,uniQure N.V.,50.65,+3.15 +6.63% 10.725M 2.244M 2.779B -- +854.77%,4.45,54.98
EOSE,"Eos Energy Enterprises, Inc.",10.38,-0.27 -2.50% 10.602M 15.288M 2.9B -- +311.20%,2.06,11.36
BAC,Bank of America Corporation,51.94,+0.24 +0.46% 10.586M 38.685M 384.754B 15.23 +30.82%,33.07,52.88
SMCI,"Super Micro Computer, Inc.",45.92,-0.28 -0.60% 10.450M 34.396M 27.295B 27.34 +14.81%,17.25,66.44
HIMS,"Hims & Hers Health, Inc.",53.60,+0.35 +0.67% 10.506M 31.842M 12.124B 67.90 +200.68%,16.05,72.98
BE,Bloom Energy Corporation,67.20,-1.98 -2.86% 10.307M 11.687M 15.719B 610.69 +564.55%,9.02,86.89
CSX,CSX Corporation,33.92,+0.10 +0.31% 10.29M 19.397M 63.246B 20.81 -0.24%,26.22,37.25
VNET,"VNET Group, Inc.",11.37,+1.02 +9.89% 10.239M 7.313M 3.061B -- +188.06%,3.17,16.13
STLA,Stellantis N.V.,9.35,-0.28 -2.96% 10.185M 20.057M 28.082B -- -38.43%,8.39,16.29
NVO,Novo Nordisk A/S,56.36,-2.38 -4.05% 10.058M 16.611M 250.689B 14.30 -52.74%,45.05,125.62
HBAN,Huntington Bancshares Incorporated,17.35,-0.02 -0.12% 10.038M 31.33M 25.319B 12.95 +19.30%,11.92,18.45
SBET,"SharpLink Gaming, Inc.",16.51,-1.07 -6.06% 9.77M 40.962M 3.173B -- +85.44%,2.28,124.12
CSCO,"Cisco Systems, Inc.",68.05,+0.73 +1.08% 9.743M 19.862M 268.976B 26.68 +27.38%,52.11,72.55
AGNC,AGNC Investment Corp.,9.79,+0.03 +0.35% 9.704M 19.954M 10.316B 32.65 -6.15%,7.85,10.63
CCL,Carnival Corporation & plc,30.55,+0.17 +0.58% 9.376M 19.603M 41.415B 15.99 +62.58%,15.07,32.80
GOOG,Alphabet Inc.,246.78,-1.05 -0.42% 9.306M 24.684M 2.98T 26.34 +51.27%,142.66,256.70
BMY,Bristol-Myers Squibb Company,43.28,-0.88 -2.00% 8.798M 12.365M 88.062B 17.38 -11.89%,42.96,63.33
KEY,KeyCorp,18.85,+0.08 +0.45% 8.717M 27.784M 20.68B -- +13.41%,12.73,20.04
TMC,TMC the metals company Inc.,6.59,+0.43 +7.06% 8.676M 10.169M 3.478B -- +486.67%,0.72,8.63
TMC,TMC the metals company Inc.,6.59,+0.43 +7.06% 8.676M 10.169M 3.48B -- +486.67%,0.72,8.63
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.15,-0.05 -0.61% 8.32M 14.196M 27.419B 14.82 +5.53%,6.64,8.99
MSTR,Strategy Inc,303.86,-19.45 -6.02% 8.206M 11.653M 86.229B 21.31 +94.79%,156.38,543.00
VZ,Verizon Communications Inc.,43.40,+0.22 +0.52% 7.964M 18.012M 183.01B 10.09 -3.23%,37.59,47.36
INFY,Infosys Limited,16.61,-0.42 -2.47% 7.924M 17.741M 68.853B 21.57 -25.83%,15.82,23.63
DOW,Dow Inc.,22.70,-0.43 -1.86% 7.913M 15.119M 16.091B -- -57.73%,20.40,55.67
TSM,Taiwan Semiconductor Manufacturing Company Limited,275.52,-5.18 -1.85% 7.615M 11.526M 1.429T 29.92 +50.25%,134.25,286.00
FLNC,"Fluence Energy, Inc.",11.66,+0.48 +4.29% 7.481M 5.173M 2.128B -- -49.55%,3.46,24.00
SBSW,Sibanye Stillwater Limited,10.61,+0.42 +4.17% 7.466M 8.422M 7.804B -- +125.94%,3.05,10.97
RKT,"Rocket Companies, Inc.",19.28,-0.31 -1.60% 7.376M 22.206M 40.689B -- +4.09%,10.06,22.56
EXK,Endeavour Silver Corp.,7.51,+0.11 +1.47% 7.193M 11.411M 2.179B -- +72.90%,2.95,8.21
PTON,"Peloton Interactive, Inc.",8.42,+0.17 +2.06% 7.174M 12.36M 3.433B -- +66.00%,4.25,10.90
MSFT,Microsoft Corporation,508.80,-1.35 -0.27% 6.898M 20.491M 3.782T 37.36 +18.28%,344.79,555.45
ASTS,"AST SpaceMobile, Inc.",50.16,-4.34 -7.97% 6.871M 10.815M 17.982B -- +128.70%,17.50,60.95
CMG,"Chipotle Mexican Grill, Inc.",39.38,-0.17 -0.42% 6.662M 19.225M 52.811B 34.85 -31.87%,38.30,66.74
CORZ,"Core Scientific, Inc.",17.47,+0.45 +2.67% 6.635M 19.921M 5.334B -- +37.40%,6.20,18.63
OSCR,"Oscar Health, Inc.",17.83,-0.61 -3.28% 6.525M 25.644M 4.611B -- -9.96%,11.20,22.78
IBM,International Business Machines Corporation,281.79,+14.26 +5.33% 6.519M 4.801M 262.493B 45.38 +19.74%,203.51,296.16
PCG,PG&E Corporation,14.57,-0.09 -0.61% 6.475M 25.839M 32.022B 13.49 -25.81%,12.97,21.72
CMCSA,Comcast Corporation,31.64,+0.02 +0.08% 6.297M 22.011M 116.803B 5.25 -22.94%,31.03,45.31
TTD,"The Trade Desk, Inc.",46.65,-0.22 -0.46% 6.194M 17.086M 22.812B 56.21 -57.14%,42.96,141.53
KDP,Keurig Dr Pepper Inc.,25.86,-0.39 -1.47% 6.02M 15.557M 35.136B 22.89 -30.06%,25.76,37.82
AUR,"Aurora Innovation, Inc.",5.64,-0.18 -3.06% 5.987M 21.687M 10.411B -- +0.34%,4.75,10.77
NGD,New Gold Inc.,6.88,+0.05 +0.66% 5.939M 15.61M 5.47B 34.38 +119.61%,2.43,7.09
WMT,Walmart Inc.,103.03,+0.30 +0.29% 5.852M 16.331M 821.443B 38.88 +28.54%,78.98,106.11
LUMN,"Lumen Technologies, Inc.",5.88,+0.22 +3.89% 5.788M 14.51M 6.034B -- -18.44%,3.01,10.33
LYFT,"Lyft, Inc.",21.68,-0.38 -1.70% 5.77M 20.403M 8.814B 94.28 +66.11%,9.66,23.50
PL,Planet Labs PBC,11.97,+0.04 +0.35% 5.701M 11.214M 3.686B -- +439.82%,2.06,12.28
NKE,"NIKE, Inc.",69.46,-1.76 -2.47% 5.607M 14.542M 102.586B 32.16 -20.33%,52.28,90.62
META,"Meta Platforms, Inc.",756.20,-4.46 -0.59% 5.517M 11.658M 1.9T 27.46 +33.96%,479.80,796.25
LTM,LATAM Airlines Group S.A.,44.01,-1.96 -4.26% 5.483M 1.146M 13.325B 11.20 +72.88%,24.38,52.54
UPST,"Upstart Holdings, Inc.",56.97,-3.64 -6.00% 5.486M 6.822M 5.482B -- +48.23%,31.40,96.43
C,Citigroup Inc.,101.96,+0.31 +0.30% 5.461M 14.904M 187.698B 15.06 +64.72%,55.51,105.59
EQT,EQT Corporation,54.50,+1.42 +2.68% 5.396M 8.416M 34.011B 28.68 +49.48%,35.00,61.02
KO,The Coca-Cola Company,66.08,-0.36 -0.55% 5.369M 16.062M 284.408B 23.43 -6.93%,60.62,74.38
KHC,The Kraft Heinz Company,26.08,-0.66 -2.45% 5.334M 16.179M 30.874B -- -23.16%,25.44,36.31
CNC,Centene Corporation,33.97,-0.68 -1.96% 5.354M 18.006M 16.684B 8.25 -52.99%,25.08,75.35
ACN,Accenture plc,235.19,-3.89 -1.63% 5.274M 4.43M 146.487B 18.70 -32.81%,233.77,398.35
TEM,"Tempus AI, Inc.",77.65,-1.58 -1.99% 5.225M 10.164M 13.49B 36.12 +52.75%,31.36,97.79
KMI,"Kinder Morgan, Inc.",28.08,+0.26 +0.93% 5.114M 14.413M 62.396B 23.02 +28.32%,21.61,31.48
CDE,"Coeur Mining, Inc.",17.87,+0.45 +2.58% 5.042M 13.807M 11.485B 44.68 +131.96%,4.58,18.52
